[NDB]
70	MIA N033.51.28.400 W104.38.30.480
70	MIA N035.14.55.010 W103.48.21.040
70	MIA N032.35.01.690 W111.05.10.200
70	MIA N033.01.25.200 W110.52.56.560
70	MIA N033.21.15.640 W111.25.36.700
70	MIA N037.11.53.850 W103.07.57.250
70	MIA N031.20.18.200 W105.51.41.800
70	MIA N032.10.22.560 W106.21.49.010
70	MIA N033.08.31.480 W106.26.13.620
70	MIA N037.39.36.070 W103.02.27.020
70	MIA N029.36.25.360 W102.27.29.410
71	MIA N033.24.55.070 W103.48.38.220
71	MIA N033.11.48.810 W110.28.04.810
71	MIA N034.33.20.510 W114.18.15.550
71	MIA N033.24.55.070 W103.48.38.220
71	MIA N033.11.48.810 W110.28.04.810
71	MIA N034.33.20.510 W114.18.15.550
71	MIA N033.24.55.070 W103.48.38.220
71	MIA N033.11.48.810 W110.28.04.810
71	MIA N034.33.20.510 W114.18.15.550
71	MIA N033.24.55.070 W103.48.38.220
71	MIA N033.11.48.810 W110.28.04.810
71	MIA N034.33.20.510 W114.18.15.550
71	MIA N033.24.55.070 W103.48.38.220
71	MIA N033.11.48.810 W110.28.04.810
71	MIA N034.33.20.510 W114.18.15.550
71	MIA N033.24.55.070 W103.48.38.220
71	MIA N033.11.48.810 W110.28.04.810
71	MIA N034.33.20.510 W114.18.15.550
71	MIA N033.24.55.070 W103.48.38.220
71	MIA N033.11.48.810 W110.28.04.810
71	MIA N034.33.20.510 W114.18.15.550
71	MIA N033.24.55.070 W103.48.38.220
71	MIA N033.11.48.810 W110.28.04.810
71	MIA N034.33.20.510 W114.18.15.550
71	MIA N033.24.55.070 W103.48.38.220
71	MIA N033.11.48.810 W110.28.04.810
71	MIA N034.33.20.510 W114.18.15.550
72	MIA N032.09.13.600 W108.26.03.710
72	MIA N032.10.16.260 W107.59.57.540
72	MIA N032.09.13.600 W108.26.03.710
72	MIA N032.10.16.260 W107.59.57.540
72	MIA N032.09.13.600 W108.26.03.710
72	MIA N032.10.16.260 W107.59.57.540
72	MIA N032.09.13.600 W108.26.03.710
72	MIA N032.10.16.260 W107.59.57.540
72	MIA N032.09.13.600 W108.26.03.710
72	MIA N032.10.16.260 W107.59.57.540
72	MIA N032.09.13.600 W108.26.03.710
72	MIA N032.10.16.260 W107.59.57.540
72	MIA N032.09.13.600 W108.26.03.710
72	MIA N032.10.16.260 W107.59.57.540
72	MIA N032.09.13.600 W108.26.03.710
72	MIA N032.10.16.260 W107.59.57.540
72	MIA N032.09.13.600 W108.26.03.710
72	MIA N032.10.16.260 W107.59.57.540
73	MIA N031.37.04.960 W105.33.20.980
73	MIA N032.13.31.960 W105.27.55.590
73	MIA N032.54.34.780 W106.09.22.050
73	MIA N030.50.10.360 W103.32.31.970
73	MIA N034.38.01.700 W113.42.27.260
73	MIA N033.03.35.040 W103.52.12.700
73	MIA N031.37.04.960 W105.33.20.980
73	MIA N032.13.31.960 W105.27.55.590
73	MIA N032.54.34.780 W106.09.22.050
73	MIA N030.50.10.360 W103.32.31.970
73	MIA N034.38.01.700 W113.42.27.260
73	MIA N033.03.35.040 W103.52.12.700
73	MIA N031.37.04.960 W105.33.20.980
73	MIA N032.13.31.960 W105.27.55.590
73	MIA N032.54.34.780 W106.09.22.050
73	MIA N030.50.10.360 W103.32.31.970
73	MIA N034.38.01.700 W113.42.27.260
73	MIA N033.03.35.040 W103.52.12.700
73	MIA N031.37.04.960 W105.33.20.980
73	MIA N032.13.31.960 W105.27.55.590
73	MIA N032.54.34.780 W106.09.22.050
73	MIA N030.50.10.360 W103.32.31.970
73	MIA N034.38.01.700 W113.42.27.260
73	MIA N033.03.35.040 W103.52.12.700
73	MIA N031.37.04.960 W105.33.20.980
73	MIA N032.13.31.960 W105.27.55.590
73	MIA N032.54.34.780 W106.09.22.050
73	MIA N030.50.10.360 W103.32.31.970
73	MIA N034.38.01.700 W113.42.27.260
73	MIA N033.03.35.040 W103.52.12.700
73	MIA N031.37.04.960 W105.33.20.980
73	MIA N032.13.31.960 W105.27.55.590
73	MIA N032.54.34.780 W106.09.22.050
73	MIA N030.50.10.360 W103.32.31.970
73	MIA N034.38.01.700 W113.42.27.260
73	MIA N033.03.35.040 W103.52.12.700
73	MIA N031.37.04.960 W105.33.20.980
73	MIA N032.13.31.960 W105.27.55.590
73	MIA N032.54.34.780 W106.09.22.050
73	MIA N030.50.10.360 W103.32.31.970
73	MIA N034.38.01.700 W113.42.27.260
73	MIA N033.03.35.040 W103.52.12.700
73	MIA N031.37.04.960 W105.33.20.980
73	MIA N032.13.31.960 W105.27.55.590
73	MIA N032.54.34.780 W106.09.22.050
73	MIA N030.50.10.360 W103.32.31.970
73	MIA N034.38.01.700 W113.42.27.260
73	MIA N033.03.35.040 W103.52.12.700
73	MIA N031.37.04.960 W105.33.20.980
73	MIA N032.13.31.960 W105.27.55.590
73	MIA N032.54.34.780 W106.09.22.050
73	MIA N030.50.10.360 W103.32.31.970
73	MIA N034.38.01.700 W113.42.27.260
73	MIA N033.03.35.040 W103.52.12.700
74	MIA N034.37.08.040 W113.28.34.810
74	MIA N034.01.12.200 W113.27.30.890
74	MIA N034.37.08.040 W113.28.34.810
74	MIA N034.01.12.200 W113.27.30.890
74	MIA N034.37.08.040 W113.28.34.810
74	MIA N034.01.12.200 W113.27.30.890
74	MIA N034.37.08.040 W113.28.34.810
74	MIA N034.01.12.200 W113.27.30.890
74	MIA N034.37.08.040 W113.28.34.810
74	MIA N034.01.12.200 W113.27.30.890
74	MIA N034.37.08.040 W113.28.34.810
74	MIA N034.01.12.200 W113.27.30.890
74	MIA N034.37.08.040 W113.28.34.810
74	MIA N034.01.12.200 W113.27.30.890
74	MIA N034.37.08.040 W113.28.34.810
74	MIA N034.01.12.200 W113.27.30.890
74	MIA N034.37.08.040 W113.28.34.810
74	MIA N034.01.12.200 W113.27.30.890
75	MIA N032.14.53.440 W107.36.52.060
75	MIA N030.13.27.600 W102.58.45.870
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N035.27.54.990 W111.02.04.360
75	MIA N034.57.57.420 W110.24.30.590
75	MIA N031.42.42.120 W111.20.20.930
75	MIA N032.05.46.420 W106.34.24.830
75	MIA N035.13.02.700 W104.37.35.280
75	MIA N034.25.17.470 W104.50.46.580
75	MIA N033.03.42.200 W105.00.09.820
75	MIA N031.41.55.840 W110.09.00.660
75	MIA N031.58.45.200 W110.18.07.360
75	MIA N030.50.48.150 W104.44.50.250
75	MIA N029.41.18.820 W104.05.14.050
75	MIA N031.21.54.040 W104.26.29.480
75	MIA N031.23.09.830 W105.16.04.410
75	MIA N032.14.53.440 W107.36.52.060
75	MIA N030.13.27.600 W102.58.45.870
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N035.27.54.990 W111.02.04.360
75	MIA N034.57.57.420 W110.24.30.590
75	MIA N031.42.42.120 W111.20.20.930
75	MIA N032.05.46.420 W106.34.24.830
75	MIA N035.13.02.700 W104.37.35.280
75	MIA N034.25.17.470 W104.50.46.580
75	MIA N033.03.42.200 W105.00.09.820
75	MIA N031.41.55.840 W110.09.00.660
75	MIA N031.58.45.200 W110.18.07.360
75	MIA N030.50.48.150 W104.44.50.250
75	MIA N029.41.18.820 W104.05.14.050
75	MIA N031.21.54.040 W104.26.29.480
75	MIA N031.23.09.830 W105.16.04.410
75	MIA N032.14.53.440 W107.36.52.060
75	MIA N030.13.27.600 W102.58.45.870
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N035.27.54.990 W111.02.04.360
75	MIA N034.57.57.420 W110.24.30.590
75	MIA N031.42.42.120 W111.20.20.930
75	MIA N032.05.46.420 W106.34.24.830
75	MIA N035.13.02.700 W104.37.35.280
75	MIA N034.25.17.470 W104.50.46.580
75	MIA N033.03.42.200 W105.00.09.820
75	MIA N031.41.55.840 W110.09.00.660
75	MIA N031.58.45.200 W110.18.07.360
75	MIA N030.50.48.150 W104.44.50.250
75	MIA N029.41.18.820 W104.05.14.050
75	MIA N031.21.54.040 W104.26.29.480
75	MIA N031.23.09.830 W105.16.04.410
75	MIA N032.14.53.440 W107.36.52.060
75	MIA N030.13.27.600 W102.58.45.870
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N035.27.54.990 W111.02.04.360
75	MIA N034.57.57.420 W110.24.30.590
75	MIA N031.42.42.120 W111.20.20.930
75	MIA N032.05.46.420 W106.34.24.830
75	MIA N035.13.02.700 W104.37.35.280
75	MIA N034.25.17.470 W104.50.46.580
75	MIA N033.03.42.200 W105.00.09.820
75	MIA N031.41.55.840 W110.09.00.660
75	MIA N031.58.45.200 W110.18.07.360
75	MIA N030.50.48.150 W104.44.50.250
75	MIA N029.41.18.820 W104.05.14.050
75	MIA N031.21.54.040 W104.26.29.480
75	MIA N031.23.09.830 W105.16.04.410
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N032.14.53.440 W107.36.52.060
75	MIA N030.13.27.600 W102.58.45.870
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N035.27.54.990 W111.02.04.360
75	MIA N034.57.57.420 W110.24.30.590
75	MIA N031.42.42.120 W111.20.20.930
75	MIA N032.05.46.420 W106.34.24.830
75	MIA N035.13.02.700 W104.37.35.280
75	MIA N034.25.17.470 W104.50.46.580
75	MIA N033.03.42.200 W105.00.09.820
75	MIA N031.41.55.840 W110.09.00.660
75	MIA N031.58.45.200 W110.18.07.360
75	MIA N030.50.48.150 W104.44.50.250
75	MIA N029.41.18.820 W104.05.14.050
75	MIA N031.21.54.040 W104.26.29.480
75	MIA N031.23.09.830 W105.16.04.410
75	MIA N032.14.53.440 W107.36.52.060
75	MIA N030.13.27.600 W102.58.45.870
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N035.27.54.990 W111.02.04.360
75	MIA N034.57.57.420 W110.24.30.590
75	MIA N031.42.42.120 W111.20.20.930
75	MIA N032.05.46.420 W106.34.24.830
75	MIA N035.13.02.700 W104.37.35.280
75	MIA N034.25.17.470 W104.50.46.580
75	MIA N033.03.42.200 W105.00.09.820
75	MIA N031.41.55.840 W110.09.00.660
75	MIA N031.58.45.200 W110.18.07.360
75	MIA N030.50.48.150 W104.44.50.250
75	MIA N029.41.18.820 W104.05.14.050
75	MIA N031.21.54.040 W104.26.29.480
75	MIA N031.23.09.830 W105.16.04.410
75	MIA N032.14.53.440 W107.36.52.060
75	MIA N030.13.27.600 W102.58.45.870
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N035.27.54.990 W111.02.04.360
75	MIA N034.57.57.420 W110.24.30.590
75	MIA N031.42.42.120 W111.20.20.930
75	MIA N032.05.46.420 W106.34.24.830
75	MIA N035.13.02.700 W104.37.35.280
75	MIA N034.25.17.470 W104.50.46.580
75	MIA N033.03.42.200 W105.00.09.820
75	MIA N031.41.55.840 W110.09.00.660
75	MIA N031.58.45.200 W110.18.07.360
75	MIA N030.50.48.150 W104.44.50.250
75	MIA N029.41.18.820 W104.05.14.050
75	MIA N031.21.54.040 W104.26.29.480
75	MIA N031.23.09.830 W105.16.04.410
75	MIA N032.14.53.440 W107.36.52.060
75	MIA N030.13.27.600 W102.58.45.870
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N035.27.54.990 W111.02.04.360
75	MIA N034.57.57.420 W110.24.30.590
75	MIA N031.42.42.120 W111.20.20.930
75	MIA N032.05.46.420 W106.34.24.830
75	MIA N035.13.02.700 W104.37.35.280
75	MIA N034.25.17.470 W104.50.46.580
75	MIA N033.03.42.200 W105.00.09.820
75	MIA N031.41.55.840 W110.09.00.660
75	MIA N031.58.45.200 W110.18.07.360
75	MIA N030.50.48.150 W104.44.50.250
75	MIA N029.41.18.820 W104.05.14.050
75	MIA N031.21.54.040 W104.26.29.480
75	MIA N031.23.09.830 W105.16.04.410
75	MIA N032.14.53.440 W107.36.52.060
75	MIA N030.13.27.600 W102.58.45.870
75	MIA N034.11.08.280 W112.57.56.540
75	MIA N034.04.17.360 W112.35.42.070
75	MIA N035.27.54.990 W111.02.04.360
75	MIA N034.57.57.420 W110.24.30.590
75	MIA N031.42.42.120 W111.20.20.930
75	MIA N032.05.46.420 W106.34.24.830
75	MIA N035.13.02.700 W104.37.35.280
75	MIA N034.25.17.470 W104.50.46.580
75	MIA N033.03.42.200 W105.00.09.820
75	MIA N031.41.55.840 W110.09.00.660
75	MIA N031.58.45.200 W110.18.07.360
75	MIA N030.50.48.150 W104.44.50.250
75	MIA N029.41.18.820 W104.05.14.050
75	MIA N031.21.54.040 W104.26.29.480
75	MIA N031.23.09.830 W105.16.04.410
76	MIA N036.49.14.360 W103.20.20.970
76	MIA N036.49.14.360 W103.20.20.970
76	MIA N036.49.14.360 W103.20.20.970
76	MIA N036.49.14.360 W103.20.20.970
76	MIA N036.49.14.360 W103.20.20.970
76	MIA N036.49.14.360 W103.20.20.970
76	MIA N036.49.14.360 W103.20.20.970
76	MIA N036.49.14.360 W103.20.20.970
76	MIA N036.49.14.360 W103.20.20.970
77	MIA N035.08.17.820 W104.56.36.390
77	MIA N034.54.42.930 W104.49.22.920
77	MIA N032.22.10.280 W105.54.37.410
77	MIA N031.49.24.560 W105.58.00.460
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N031.56.31.300 W107.08.07.140
77	MIA N032.23.46.230 W107.27.46.090
77	MIA N032.28.03.210 W108.09.08.670
77	MIA N032.48.12.660 W106.56.56.790
77	MIA N033.12.46.910 W110.11.30.720
77	MIA N032.33.40.080 W109.31.55.790
77	MIA N032.14.19.000 W108.56.46.060
77	MIA N031.43.47.190 W109.44.49.740
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N033.19.23.680 W110.37.26.680
77	MIA N035.12.17.270 W104.11.55.930
77	MIA N035.08.17.820 W104.56.36.390
77	MIA N034.54.42.930 W104.49.22.920
77	MIA N032.22.10.280 W105.54.37.410
77	MIA N031.49.24.560 W105.58.00.460
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N031.56.31.300 W107.08.07.140
77	MIA N032.23.46.230 W107.27.46.090
77	MIA N032.28.03.210 W108.09.08.670
77	MIA N032.48.12.660 W106.56.56.790
77	MIA N033.12.46.910 W110.11.30.720
77	MIA N032.33.40.080 W109.31.55.790
77	MIA N032.14.19.000 W108.56.46.060
77	MIA N031.43.47.190 W109.44.49.740
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N033.19.23.680 W110.37.26.680
77	MIA N035.12.17.270 W104.11.55.930
77	MIA N035.08.17.820 W104.56.36.390
77	MIA N034.54.42.930 W104.49.22.920
77	MIA N032.22.10.280 W105.54.37.410
77	MIA N031.49.24.560 W105.58.00.460
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N031.56.31.300 W107.08.07.140
77	MIA N032.23.46.230 W107.27.46.090
77	MIA N032.28.03.210 W108.09.08.670
77	MIA N032.48.12.660 W106.56.56.790
77	MIA N033.12.46.910 W110.11.30.720
77	MIA N032.33.40.080 W109.31.55.790
77	MIA N032.14.19.000 W108.56.46.060
77	MIA N031.43.47.190 W109.44.49.740
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N033.19.23.680 W110.37.26.680
77	MIA N035.12.17.270 W104.11.55.930
77	MIA N035.08.17.820 W104.56.36.390
77	MIA N034.54.42.930 W104.49.22.920
77	MIA N032.22.10.280 W105.54.37.410
77	MIA N031.49.24.560 W105.58.00.460
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N031.56.31.300 W107.08.07.140
77	MIA N032.23.46.230 W107.27.46.090
77	MIA N032.28.03.210 W108.09.08.670
77	MIA N032.48.12.660 W106.56.56.790
77	MIA N033.12.46.910 W110.11.30.720
77	MIA N032.33.40.080 W109.31.55.790
77	MIA N032.14.19.000 W108.56.46.060
77	MIA N031.43.47.190 W109.44.49.740
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N033.19.23.680 W110.37.26.680
77	MIA N035.12.17.270 W104.11.55.930
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N035.08.17.820 W104.56.36.390
77	MIA N034.54.42.930 W104.49.22.920
77	MIA N032.22.10.280 W105.54.37.410
77	MIA N031.49.24.560 W105.58.00.460
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N031.56.31.300 W107.08.07.140
77	MIA N032.23.46.230 W107.27.46.090
77	MIA N032.28.03.210 W108.09.08.670
77	MIA N032.48.12.660 W106.56.56.790
77	MIA N033.12.46.910 W110.11.30.720
77	MIA N032.33.40.080 W109.31.55.790
77	MIA N032.14.19.000 W108.56.46.060
77	MIA N031.43.47.190 W109.44.49.740
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N033.19.23.680 W110.37.26.680
77	MIA N035.12.17.270 W104.11.55.930
77	MIA N035.08.17.820 W104.56.36.390
77	MIA N034.54.42.930 W104.49.22.920
77	MIA N032.22.10.280 W105.54.37.410
77	MIA N031.49.24.560 W105.58.00.460
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N031.56.31.300 W107.08.07.140
77	MIA N032.23.46.230 W107.27.46.090
77	MIA N032.28.03.210 W108.09.08.670
77	MIA N032.48.12.660 W106.56.56.790
77	MIA N033.12.46.910 W110.11.30.720
77	MIA N032.33.40.080 W109.31.55.790
77	MIA N032.14.19.000 W108.56.46.060
77	MIA N031.43.47.190 W109.44.49.740
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N033.19.23.680 W110.37.26.680
77	MIA N035.12.17.270 W104.11.55.930
77	MIA N035.08.17.820 W104.56.36.390
77	MIA N034.54.42.930 W104.49.22.920
77	MIA N032.22.10.280 W105.54.37.410
77	MIA N031.49.24.560 W105.58.00.460
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N031.56.31.300 W107.08.07.140
77	MIA N032.23.46.230 W107.27.46.090
77	MIA N032.28.03.210 W108.09.08.670
77	MIA N032.48.12.660 W106.56.56.790
77	MIA N033.12.46.910 W110.11.30.720
77	MIA N032.33.40.080 W109.31.55.790
77	MIA N032.14.19.000 W108.56.46.060
77	MIA N031.43.47.190 W109.44.49.740
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N033.19.23.680 W110.37.26.680
77	MIA N035.12.17.270 W104.11.55.930
77	MIA N035.08.17.820 W104.56.36.390
77	MIA N034.54.42.930 W104.49.22.920
77	MIA N032.22.10.280 W105.54.37.410
77	MIA N031.49.24.560 W105.58.00.460
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N031.56.31.300 W107.08.07.140
77	MIA N032.23.46.230 W107.27.46.090
77	MIA N032.28.03.210 W108.09.08.670
77	MIA N032.48.12.660 W106.56.56.790
77	MIA N033.12.46.910 W110.11.30.720
77	MIA N032.33.40.080 W109.31.55.790
77	MIA N032.14.19.000 W108.56.46.060
77	MIA N031.43.47.190 W109.44.49.740
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N033.19.23.680 W110.37.26.680
77	MIA N035.12.17.270 W104.11.55.930
77	MIA N035.08.17.820 W104.56.36.390
77	MIA N034.54.42.930 W104.49.22.920
77	MIA N032.22.10.280 W105.54.37.410
77	MIA N031.49.24.560 W105.58.00.460
77	MIA N032.46.32.990 W110.58.55.120
77	MIA N031.56.31.300 W107.08.07.140
77	MIA N032.23.46.230 W107.27.46.090
77	MIA N032.28.03.210 W108.09.08.670
77	MIA N032.48.12.660 W106.56.56.790
77	MIA N033.12.46.910 W110.11.30.720
77	MIA N032.33.40.080 W109.31.55.790
77	MIA N032.14.19.000 W108.56.46.060
77	MIA N031.43.47.190 W109.44.49.740
77	MIA N033.35.31.740 W111.01.51.270
77	MIA N033.17.59.130 W111.06.33.600
77	MIA N033.19.23.680 W110.37.26.680
77	MIA N035.12.17.270 W104.11.55.930
78	MIA N032.05.47.870 W105.47.49.210
78	MIA N036.29.29.180 W103.28.06.270
78	MIA N031.22.31.550 W105.38.17.030
78	MIA N033.49.06.760 W113.21.30.060
78	MIA N032.05.47.870 W105.47.49.210
78	MIA N036.29.29.180 W103.28.06.270
78	MIA N031.22.31.550 W105.38.17.030
78	MIA N033.49.06.760 W113.21.30.060
78	MIA N032.05.47.870 W105.47.49.210
78	MIA N036.29.29.180 W103.28.06.270
78	MIA N031.22.31.550 W105.38.17.030
78	MIA N033.49.06.760 W113.21.30.060
78	MIA N032.05.47.870 W105.47.49.210
78	MIA N036.29.29.180 W103.28.06.270
78	MIA N031.22.31.550 W105.38.17.030
78	MIA N033.49.06.760 W113.21.30.060
78	MIA N032.05.47.870 W105.47.49.210
78	MIA N036.29.29.180 W103.28.06.270
78	MIA N031.22.31.550 W105.38.17.030
78	MIA N033.49.06.760 W113.21.30.060
78	MIA N032.05.47.870 W105.47.49.210
78	MIA N036.29.29.180 W103.28.06.270
78	MIA N031.22.31.550 W105.38.17.030
78	MIA N033.49.06.760 W113.21.30.060
78	MIA N032.05.47.870 W105.47.49.210
78	MIA N036.29.29.180 W103.28.06.270
78	MIA N031.22.31.550 W105.38.17.030
78	MIA N033.49.06.760 W113.21.30.060
78	MIA N032.05.47.870 W105.47.49.210
78	MIA N036.29.29.180 W103.28.06.270
78	MIA N031.22.31.550 W105.38.17.030
78	MIA N033.49.06.760 W113.21.30.060
78	MIA N032.05.47.870 W105.47.49.210
78	MIA N036.29.29.180 W103.28.06.270
78	MIA N031.22.31.550 W105.38.17.030
78	MIA N033.49.06.760 W113.21.30.060
79	MIA N034.57.27.190 W104.06.20.970
79	MIA N033.02.46.250 W110.32.22.040
79	MIA N034.57.27.190 W104.06.20.970
79	MIA N033.02.46.250 W110.32.22.040
79	MIA N034.57.27.190 W104.06.20.970
79	MIA N033.02.46.250 W110.32.22.040
79	MIA N034.57.27.190 W104.06.20.970
79	MIA N033.02.46.250 W110.32.22.040
79	MIA N034.57.27.190 W104.06.20.970
79	MIA N033.02.46.250 W110.32.22.040
79	MIA N034.57.27.190 W104.06.20.970
79	MIA N033.02.46.250 W110.32.22.040
79	MIA N034.57.27.190 W104.06.20.970
79	MIA N033.02.46.250 W110.32.22.040
79	MIA N034.57.27.190 W104.06.20.970
79	MIA N033.02.46.250 W110.32.22.040
79	MIA N034.57.27.190 W104.06.20.970
79	MIA N033.02.46.250 W110.32.22.040
80	MIA N030.30.41.040 W103.35.05.380
80	MIA N030.53.15.200 W103.45.46.860
80	MIA N030.24.56.130 W103.07.36.050
80	MIA N033.57.10.400 W105.09.11.910
80	MIA N034.13.11.670 W105.04.28.910
80	MIA N032.19.05.370 W104.38.14.200
80	MIA N031.58.41.620 W108.23.46.430
80	MIA N031.50.06.470 W107.59.38.330
80	MIA N035.47.42.120 W103.51.24.450
80	MIA N031.55.08.670 W107.41.52.000
80	MIA N034.55.44.320 W109.53.17.440
80	MIA N034.43.39.320 W110.28.10.320
80	MIA N035.02.56.590 W111.02.49.960
80	MIA N032.19.55.370 W108.19.35.100
80	MIA N034.01.47.480 W111.54.09.640
80	MIA N031.40.05.820 W104.49.58.190
80	MIA N032.36.04.560 W108.09.15.680
80	MIA N033.40.21.520 W106.55.31.500
80	MIA N034.45.18.690 W106.49.56.300
80	MIA N032.43.48.650 W107.21.23.860
80	MIA N033.09.37.820 W107.09.04.860
80	MIA N030.37.13.100 W104.45.37.510
80	MIA N031.51.34.360 W105.26.05.690
80	MIA N037.28.32.730 W103.35.02.140
80	MIA N035.00.35.430 W114.19.47.330
80	MIA N030.30.41.040 W103.35.05.380
80	MIA N030.53.15.200 W103.45.46.860
80	MIA N030.24.56.130 W103.07.36.050
80	MIA N033.57.10.400 W105.09.11.910
80	MIA N034.13.11.670 W105.04.28.910
80	MIA N032.19.05.370 W104.38.14.200
80	MIA N031.58.41.620 W108.23.46.430
80	MIA N031.50.06.470 W107.59.38.330
80	MIA N035.47.42.120 W103.51.24.450
80	MIA N031.55.08.670 W107.41.52.000
80	MIA N034.55.44.320 W109.53.17.440
80	MIA N034.43.39.320 W110.28.10.320
80	MIA N035.02.56.590 W111.02.49.960
80	MIA N032.19.55.370 W108.19.35.100
80	MIA N034.01.47.480 W111.54.09.640
80	MIA N031.40.05.820 W104.49.58.190
80	MIA N032.36.04.560 W108.09.15.680
80	MIA N033.40.21.520 W106.55.31.500
80	MIA N034.45.18.690 W106.49.56.300
80	MIA N032.43.48.650 W107.21.23.860
80	MIA N033.09.37.820 W107.09.04.860
80	MIA N030.37.13.100 W104.45.37.510
80	MIA N031.51.34.360 W105.26.05.690
80	MIA N037.28.32.730 W103.35.02.140
80	MIA N035.00.35.430 W114.19.47.330
80	MIA N030.30.41.040 W103.35.05.380
80	MIA N030.53.15.200 W103.45.46.860
80	MIA N030.24.56.130 W103.07.36.050
80	MIA N033.57.10.400 W105.09.11.910
80	MIA N034.13.11.670 W105.04.28.910
80	MIA N032.19.05.370 W104.38.14.200
80	MIA N031.58.41.620 W108.23.46.430
80	MIA N031.50.06.470 W107.59.38.330
80	MIA N035.47.42.120 W103.51.24.450
80	MIA N031.55.08.670 W107.41.52.000
80	MIA N034.55.44.320 W109.53.17.440
80	MIA N034.43.39.320 W110.28.10.320
80	MIA N035.02.56.590 W111.02.49.960
80	MIA N032.19.55.370 W108.19.35.100
80	MIA N034.01.47.480 W111.54.09.640
80	MIA N031.40.05.820 W104.49.58.190
80	MIA N032.36.04.560 W108.09.15.680
80	MIA N033.40.21.520 W106.55.31.500
80	MIA N034.45.18.690 W106.49.56.300
80	MIA N032.43.48.650 W107.21.23.860
80	MIA N033.09.37.820 W107.09.04.860
80	MIA N030.37.13.100 W104.45.37.510
80	MIA N031.51.34.360 W105.26.05.690
80	MIA N037.28.32.730 W103.35.02.140
80	MIA N035.00.35.430 W114.19.47.330
80	MIA N030.30.41.040 W103.35.05.380
80	MIA N030.53.15.200 W103.45.46.860
80	MIA N030.24.56.130 W103.07.36.050
80	MIA N033.57.10.400 W105.09.11.910
80	MIA N034.13.11.670 W105.04.28.910
80	MIA N032.19.05.370 W104.38.14.200
80	MIA N031.58.41.620 W108.23.46.430
80	MIA N031.50.06.470 W107.59.38.330
80	MIA N035.47.42.120 W103.51.24.450
80	MIA N031.55.08.670 W107.41.52.000
80	MIA N034.55.44.320 W109.53.17.440
80	MIA N034.43.39.320 W110.28.10.320
80	MIA N035.02.56.590 W111.02.49.960
80	MIA N032.19.55.370 W108.19.35.100
80	MIA N034.01.47.480 W111.54.09.640
80	MIA N031.40.05.820 W104.49.58.190
80	MIA N032.36.04.560 W108.09.15.680
80	MIA N033.40.21.520 W106.55.31.500
80	MIA N034.45.18.690 W106.49.56.300
80	MIA N032.43.48.650 W107.21.23.860
80	MIA N033.09.37.820 W107.09.04.860
80	MIA N030.37.13.100 W104.45.37.510
80	MIA N031.51.34.360 W105.26.05.690
80	MIA N037.28.32.730 W103.35.02.140
80	MIA N035.00.35.430 W114.19.47.330
80	MIA N034.01.47.480 W111.54.09.640
80	MIA N030.30.41.040 W103.35.05.380
80	MIA N030.53.15.200 W103.45.46.860
80	MIA N030.24.56.130 W103.07.36.050
80	MIA N033.57.10.400 W105.09.11.910
80	MIA N034.13.11.670 W105.04.28.910
